Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,603402,-,-,-,38.54,-121.73,0,13,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,DNI,Relative Humidity,Wind Speed,Pressure
2024,10,18,9,0,13.3,1.04,0,38.6,0,1016
2024,10,18,10,0,12.700000000000001,1.09,0,42.27,0,1016
2024,10,18,11,0,12.5,1.1300000000000001,0,43.86,0,1016
2024,10,18,12,0,12.200000000000001,1.18,0,45.63,0,1017
2024,10,18,13,0,11.9,1.21,0,47.34,0,1017
2024,10,18,14,0,11.600000000000001,1.24,0,48.980000000000004,0,1018
2024,10,18,15,0,12.700000000000001,1.27,526,45.7,0,1018
2024,10,18,16,0,15.600000000000001,1.29,782,35.27,0,1019
2024,10,18,17,0,18.900000000000002,1.32,892,24.01,0,1019
2024,10,18,18,0,21.700000000000003,1.41,948,16.81,0,1019
2024,10,18,19,0,23.8,1.41,969,12.58,0,1019
2024,10,18,20,0,25.400000000000002,1.3900000000000001,974,10.1,0,1018
2024,10,18,21,0,26.6,1.01,944,8.41,0,1017
2024,10,18,22,0,27.3,1.07,563,7.34,0,1017
2024,10,18,23,0,27.6,1.1,843,6.54,0,1016
2024,10,19,0,0,26.700000000000003,0.97,695,6.67,0,1016
2024,10,19,1,0,22.5,0.99,4,9.23,0,1017
2024,10,19,2,0,20.3,1.01,0,11.23,0,1017
2024,10,19,3,0,19.3,1.02,0,12.74,0,1018
2024,10,19,4,0,18.7,1.03,0,14.05,0,1018
2024,10,19,5,0,18.3,1.05,0,15.26,0,1018
2024,10,19,6,0,17.7,1.07,0,16.86,0,1018
2024,10,19,7,0,16.900000000000002,1.08,0,19.07,0,1018
2024,10,19,8,0,16.3,1.1,0,21,0,1017
2024,10,19,9,0,16,1.1300000000000001,0,22.52,0,1017
2024,10,19,10,0,15.3,1.17,0,24.86,0,1017
2024,10,19,11,0,14.700000000000001,1.2,0,27.23,0,1018
2024,10,19,12,0,14.100000000000001,1.23,0,29.48,0,1018
2024,10,19,13,0,13.5,1.26,0,31.54,0,1018
2024,10,19,14,0,12.9,1.29,0,33.4,0,1018
2024,10,19,15,0,14.600000000000001,1.31,5,30.11,0,1018
2024,10,19,16,0,17.7,1.33,767,23.05,0,1019
2024,10,19,17,0,21.1,1.34,874,15.72,0,1019
2024,10,19,18,0,23.8,1.49,932,11.53,0,1018
2024,10,19,19,0,26.3,1.51,954,8.89,0,1018
2024,10,19,20,0,28.1,1.53,961,7.46,0,1017
2024,10,19,21,0,29.200000000000003,1.02,926,6.67,0,1016
2024,10,19,22,0,29.6,1.02,891,6.2700000000000005,0,1016
2024,10,19,23,0,29.200000000000003,1.01,825,6.25,0,1015
2024,10,20,0,0,27.1,1,680,9.11,0,1015
2024,10,20,1,0,22.3,0.97,300,12.27,0,1015
2024,10,20,2,0,19.700000000000003,0.9400000000000001,0,14.07,0,1016
2024,10,20,3,0,18.6,0.92,0,15.17,0,1016
2024,10,20,4,0,18,0.91,0,15.780000000000001,0,1016
2024,10,20,5,0,17.7,0.91,0,16.3,0,1017
2024,10,20,6,0,17.2,0.91,0,17.2,0,1017
2024,10,20,7,0,16.400000000000002,0.92,0,18.55,0,1017
2024,10,20,8,0,15.4,0.93,0,20.41,0,1017
2024,10,20,9,0,14.4,0.9400000000000001,0,22.56,0,1017
2024,10,20,10,0,13.700000000000001,0.9500000000000001,0,24.45,0,1018
2024,10,20,11,0,13.5,0.96,0,25.63,0,1018
2024,10,20,12,0,13.5,0.98,0,26.68,0,1018
2024,10,20,13,0,13.200000000000001,0.99,0,28.26,0,1018
2024,10,20,14,0,13.9,1.01,0,27.86,0,1018
2024,10,20,15,0,15.100000000000001,1.02,416,26.76,0,1018
2024,10,20,16,0,18.400000000000002,1.04,709,22.240000000000002,0,1018
2024,10,20,17,0,21.5,1.05,829,17.73,0,1018
2024,10,20,18,0,25.1,1.36,908,12.01,0,1018
2024,10,20,19,0,27.5,1.36,930,9.17,0,1018
2024,10,20,20,0,28.900000000000002,1.36,930,8.01,0,1017
2024,10,20,21,0,29.700000000000003,1.1,898,7.53,0,1016
2024,10,20,22,0,29.900000000000002,1.1,313,7.55,0,1016
2024,10,20,23,0,29.3,1.09,772,8.2,0,1016
2024,10,21,0,0,26.900000000000002,1.26,638,11.33,0,1016
2024,10,21,1,0,22.900000000000002,1.26,8,16.740000000000002,0,1016
2024,10,21,2,0,21.1,1.26,0,22.76,0,1016
2024,10,21,3,0,19.700000000000003,1.26,0,31.76,0,1017
2024,10,21,4,0,18.8,1.22,0,40.99,0,1017
2024,10,21,5,0,18,1.19,0,47.96,0,1017
2024,10,21,6,0,16.900000000000002,1.16,0,54.63,0,1017
2024,10,21,7,0,16.5,1.12,0,57.83,0,1017
2024,10,21,8,0,16.2,1.09,0,60.28,0,1017
2024,10,21,9,0,15.700000000000001,1.06,0,62.15,0,1017
2024,10,21,10,0,14.3,1.03,0,67.67,0,1017
2024,10,21,11,0,13.600000000000001,0.98,0,72.34,0,1017
2024,10,21,12,0,13.100000000000001,0.93,0,78.26,0,1018
2024,10,21,13,0,12.4,0.92,0,85.87,0,1018
2024,10,21,14,0,12,0.92,0,91.32000000000001,0,1018
2024,10,21,15,0,14.3,0.93,389,81.62,0,1019
2024,10,21,16,0,17.400000000000002,0.9400000000000001,679,67.48,0,1019
2024,10,21,17,0,20.6,0.9400000000000001,807,52.15,0,1019
2024,10,21,18,0,23.3,1.1300000000000001,878,40.35,0,1019
2024,10,21,19,0,25.700000000000003,1.1500000000000001,906,30.6,0,1018
2024,10,21,20,0,27.3,1.17,913,24.95,0,1018
2024,10,21,21,0,28,1.18,895,23.45,0,1017
2024,10,21,22,0,27.900000000000002,1.16,853,24.86,0,1017
2024,10,21,23,0,27.1,1.1500000000000001,775,28.5,0,1016
2024,10,22,0,0,25.5,1.1300000000000001,617,34.96,0,1016
2024,10,22,1,0,22.3,1.11,229,47.94,0,1016
2024,10,22,2,0,20.1,1.07,0,60.230000000000004,0,1016
2024,10,22,3,0,18.6,1.05,0,68.19,0,1016
2024,10,22,4,0,17.3,1.04,0,73.16,0,1017
2024,10,22,5,0,16.2,1.05,0,76.06,0,1017
2024,10,22,6,0,15.100000000000001,1.07,0,77.49,0,1017
2024,10,22,7,0,14,1.08,0,79.79,0,1017
2024,10,22,8,0,13,1.08,0,83.55,0,1017
2024,10,22,9,0,12.5,1.09,0,85.98,0,1017
2024,10,22,10,0,12.4,1.1,0,86.55,0,1017
2024,10,22,11,0,12.4,1.12,0,86.71000000000001,0,1017
2024,10,22,12,0,12.3,1.1500000000000001,0,87.64,0,1018
2024,10,22,13,0,11.9,1.18,0,90.35000000000001,0,1018
2024,10,22,14,0,11.100000000000001,1.2,0,95.2,0,1018
2024,10,22,15,0,12.5,1.21,18,87.56,0,1019
2024,10,22,16,0,14.600000000000001,1.23,100,78.26,0,1019
2024,10,22,17,0,18.400000000000002,1.25,577,60.2,0,1019
2024,10,22,18,0,22.700000000000003,1.36,903,30.54,0,1019
2024,10,22,19,0,25.200000000000003,1.37,933,19.2,0,1019
2024,10,22,20,0,26.8,1.37,942,14.6,0,1018
2024,10,22,21,0,27.6,1.18,920,12.13,0,1018
2024,10,22,22,0,27.8,1.18,887,10.73,0,1017
2024,10,22,23,0,27.3,1.18,819,10.44,0,1017
2024,10,23,0,0,25.200000000000003,1.17,667,12.84,0,1017
2024,10,23,1,0,20.1,1.17,275,19.34,0,1017
2024,10,23,2,0,17.8,1.16,0,26.560000000000002,0,1018
2024,10,23,3,0,16.400000000000002,1.16,0,36.71,0,1018
2024,10,23,4,0,15.200000000000001,1.16,0,47.01,0,1018
2024,10,23,5,0,14.200000000000001,1.17,0,55.07,0,1019
2024,10,23,6,0,13.5,1.19,0,59.79,0,1019
2024,10,23,7,0,12.9,1.2,0,63.29,0,1019
2024,10,23,8,0,12.9,1.21,0,63.51,0,1019
2024,10,23,9,0,13.200000000000001,1.22,0,61.85,0,1019
2024,10,23,10,0,13.4,1.23,0,60.42,0,1019
2024,10,23,11,0,13.600000000000001,1.24,0,58.26,0,1018
2024,10,23,12,0,13.8,1.26,0,55.47,0,1018
2024,10,23,13,0,13.700000000000001,1.27,0,53.660000000000004,0,1018
2024,10,23,14,0,13.5,1.28,0,52.82,0,1018
2024,10,23,15,0,14.200000000000001,1.29,422,50.11,0,1018
2024,10,23,16,0,17.8,1.31,713,40.52,0,1019
2024,10,23,17,0,21.200000000000003,1.33,834,32.6,0,1019
2024,10,23,18,0,24.8,1.47,901,22.32,0,1019
2024,10,23,19,0,27,1.49,929,17.59,0,1019
2024,10,23,20,0,28.900000000000002,1.5,933,13.22,0,1018
2024,10,23,21,0,30.1,1.44,915,10.61,0,1017
2024,10,23,22,0,30.5,1.42,874,9.790000000000001,0,1017
2024,10,23,23,0,30.200000000000003,1.4000000000000001,800,10.21,0,1016
2024,10,24,0,0,27.900000000000002,1.33,644,14.34,0,1016
2024,10,24,1,0,23.5,1.28,250,18.59,0,1016
2024,10,24,2,0,21.200000000000003,1.22,0,23.37,0,1016
2024,10,24,3,0,19.6,1.19,0,29.76,0,1016
2024,10,24,4,0,18.6,1.21,0,35.39,0,1017
2024,10,24,5,0,18.6,1.27,0,37.82,0,1017
2024,10,24,6,0,18.3,1.32,0,40.28,0,1017
2024,10,24,7,0,17,1.34,0,44.12,0,1017
2024,10,24,8,0,15.5,1.36,0,48.13,0,1016
2024,10,24,9,0,14.4,1.3800000000000001,0,51.14,0,1016
2024,10,24,10,0,13.5,1.41,0,53.6,0,1016
2024,10,24,11,0,12.700000000000001,1.43,0,55.74,0,1016
2024,10,24,12,0,12,1.44,0,57.870000000000005,0,1016
2024,10,24,13,0,11.3,1.46,0,60.58,0,1016
2024,10,24,14,0,10.700000000000001,1.46,0,63.480000000000004,0,1016
2024,10,24,15,0,11.600000000000001,1.46,445,60.78,0,1016
2024,10,24,16,0,14.5,1.44,734,50.89,0,1016
2024,10,24,17,0,17.900000000000002,1.42,853,41.61,0,1016
2024,10,24,18,0,21.200000000000003,1.6500000000000001,921,32.62,0,1015
2024,10,24,19,0,24.200000000000003,1.6400000000000001,953,23.580000000000002,0,1015
2024,10,24,20,0,25.900000000000002,1.6300000000000001,954,18.66,0,1014
2024,10,24,21,0,26.700000000000003,1.23,927,16.36,0,1013
2024,10,24,22,0,26.900000000000002,1.24,892,15.36,0,1012
2024,10,24,23,0,26.5,1.25,818,15.290000000000001,0,1011
2024,10,25,0,0,24.900000000000002,1.26,667,17.76,0,1011
2024,10,25,1,0,22.5,1.27,251,20.86,0,1012
2024,10,25,2,0,20.400000000000002,1.27,0,24.34,0,1012
2024,10,25,3,0,19.400000000000002,1.27,0,26.79,0,1012
2024,10,25,4,0,18.7,1.27,0,28.69,0,1013
2024,10,25,5,0,18.7,1.28,0,29.310000000000002,0,1013
2024,10,25,6,0,18.3,1.29,0,30.54,0,1012
2024,10,25,7,0,17.8,1.29,0,31.93,0,1012
2024,10,25,8,0,17.1,1.28,0,33.71,0,1012
2024,10,25,9,0,15.9,1.26,0,36.61,0,1012
2024,10,25,10,0,15,1.27,0,38.81,0,1012
2024,10,25,11,0,13.5,1.28,0,42.410000000000004,0,1012
2024,10,25,12,0,12.9,1.26,0,43.24,0,1013
2024,10,25,13,0,13,1.24,0,41.71,0,1013
2024,10,25,14,0,13.100000000000001,1.23,0,40.61,0,1013
2024,10,25,15,0,13.8,1.22,369,39.09,0,1014
2024,10,25,16,0,15.5,1.22,111,35.99,0,1014
2024,10,25,17,0,16.900000000000002,1.22,355,34.08,0,1015
2024,10,25,18,0,18.7,1.44,637,31.1,0,1015
2024,10,25,19,0,21,1.46,923,27.51,0,1015
2024,10,25,20,0,23.8,1.51,932,22.7,0,1015
2024,10,25,21,0,25.900000000000002,1.46,200,19.37,0,1015
2024,10,25,22,0,27,1.46,889,17.59,0,1015
2024,10,25,23,0,27.1,1.46,815,17.12,0,1014
2024,10,26,0,0,24.900000000000002,1.4000000000000001,653,20.55,0,1014
2024,10,26,1,0,20.400000000000002,1.3900000000000001,231,27.76,0,1015
2024,10,26,2,0,18.2,1.3800000000000001,0,34.07,0,1015
2024,10,26,3,0,17,1.36,0,39.34,0,1016
2024,10,26,4,0,15.9,1.34,0,43.71,0,1016
2024,10,26,5,0,14.8,1.33,0,46.08,0,1016
2024,10,26,6,0,13.9,1.32,0,45.2,0,1017
2024,10,26,7,0,13.100000000000001,1.32,0,43.93,0,1017
2024,10,26,8,0,12.600000000000001,1.32,0,42.93,0,1017
2024,10,26,9,0,12.100000000000001,1.32,0,42.38,0,1017
2024,10,26,10,0,11.600000000000001,1.31,0,44.62,0,1017
2024,10,26,11,0,11.4,1.31,0,48.410000000000004,0,1017
2024,10,26,12,0,11.4,1.32,0,54.71,0,1018
2024,10,26,13,0,11.600000000000001,1.34,0,60.870000000000005,0,1018
2024,10,26,14,0,11.700000000000001,1.36,0,66.37,0,1018
2024,10,26,15,0,13.200000000000001,1.36,424,64.74,0,1018
2024,10,26,16,0,16.5,1.37,718,54.76,0,1019
2024,10,26,17,0,19.8,1.4000000000000001,838,47.19,0,1019
2024,10,26,18,0,23.3,1.32,887,40.18,0,1019
2024,10,26,19,0,27.3,1.34,909,27.35,0,1018
2024,10,26,20,0,29.3,1.36,909,23.84,0,1017
2024,10,26,21,0,29.900000000000002,1.04,860,24.42,0,1016
2024,10,26,22,0,29.700000000000003,1.02,486,26.54,0,1016
2024,10,26,23,0,28.900000000000002,0.99,399,29.73,0,1016
2024,10,27,0,0,26.5,0.96,217,36.07,0,1016
2024,10,27,1,0,23.400000000000002,0.91,1,45.12,0,1016
2024,10,27,2,0,21.8,0.86,0,51.300000000000004,0,1016
2024,10,27,3,0,20.400000000000002,0.86,0,56.910000000000004,0,1017
2024,10,27,4,0,19.3,0.91,0,61.88,0,1017
2024,10,27,5,0,18.2,0.96,0,67.36,0,1017
2024,10,27,6,0,17.3,1,0,73,0,1018
2024,10,27,7,0,16.5,1.02,0,79.31,0,1018
2024,10,27,8,0,15.9,1.01,0,84.96000000000001,0,1018
2024,10,27,9,0,15.3,1,0,90.36,0,1018
2024,10,27,10,0,14.8,0.99,0,94.9,0,1018
2024,10,27,11,0,14.5,1,0,97.67,0,1017
2024,10,27,12,0,14.100000000000001,1.03,0,100,0,1017
2024,10,27,13,0,13.8,1.06,0,100,0,1017
2024,10,27,14,0,13.5,1.1,0,100,0,1017
2024,10,27,15,0,15.200000000000001,1.1300000000000001,0,93.49,0,1018
2024,10,27,16,0,18,1.1500000000000001,430,79.56,0,1018
2024,10,27,17,0,21,1.17,811,63.27,0,1018
2024,10,27,18,0,23.5,0.9400000000000001,850,52.36,0,1018
2024,10,27,19,0,24.900000000000002,0.96,870,47.730000000000004,0,1017
2024,10,27,20,0,25.700000000000003,0.99,870,44.88,0,1017
2024,10,27,21,0,25.8,1.04,845,43.15,0,1016
2024,10,27,22,0,24.8,1.06,181,44.6,0,1015
2024,10,27,23,0,24.200000000000003,1.03,25,44.72,0,1015
2024,10,28,0,0,22.8,0.97,572,46.77,0,1015
2024,10,28,1,0,20.3,0.93,141,53.36,0,1015
2024,10,28,2,0,18.400000000000002,0.92,0,59.910000000000004,0,1016
2024,10,28,3,0,17.1,0.9400000000000001,0,64.81,0,1016
2024,10,28,4,0,16,0.96,0,69.05,0,1016
2024,10,28,5,0,14.8,0.99,0,74.44,0,1016
2024,10,28,6,0,13.700000000000001,1,0,81.12,0,1016
2024,10,28,7,0,12.700000000000001,0.9500000000000001,0,88.99,0,1016
2024,10,28,8,0,12.100000000000001,0.87,0,94.44,0,1016
2024,10,28,9,0,11.600000000000001,0.86,0,97.96000000000001,0,1016
2024,10,28,10,0,11.200000000000001,0.91,0,100,0,1016
2024,10,28,11,0,10.9,0.98,0,100,0,1016
2024,10,28,12,0,10.700000000000001,1.05,0,100,0,1016
2024,10,28,13,0,10.700000000000001,1.1,0,100,0,1016
2024,10,28,14,0,10.700000000000001,1.1400000000000001,0,99.47,0,1016
2024,10,28,15,0,12.200000000000001,1.17,347,91.05,0,1016
2024,10,28,16,0,14.5,1.21,671,75.17,0,1016
2024,10,28,17,0,17.1,1.24,801,54.79,0,1016
2024,10,28,18,0,19.3,1.44,875,43.76,0,1015
2024,10,28,19,0,20.6,1.49,899,38.88,0,1015
